CENTRAL-AFERICA Bangui,4,24,0,18,31,0,1,1,1,0,0,1010,10,60,0.0065
CHAD N djamena,12,6,41,15,2,8,1,1,1,0,0,1010,10,60,0.0065
CHILE Antofagasta,23,26,0,70,27,0,0,0,-4,0,0,1010,10,60,0.0065
CHILE Arica,18,20,0,70,20,0,0,0,-4,0,0,1010,10,60,0.0065
CHILE Balmaceda,45,55,0,71,42,0,0,0,-4,0,0,1010,10,60,0.0065
CHILE Calama,22,29,0,68,55,0,0,0,-4,0,0,1010,10,60,0.0065
CHILE Concepcion,36,46,0,73,4,0,0,0,-4,0,0,1010,10,60,0.0065
CHILE Easter Island,27,10,0,109,26,0,0,0,-4,0,0,1010,10,60,0.0065
CHILE Iquique,20,14,0,70,8,0,0,0,-4,0,0,1010,10,60,0.0065
CHILE Puerto Montt,41,26,0,73,5,0,0,0,-4,0,0,1010,10,60,0.0065
CHILE Punta Arenas,53,8,0,70,53,0,0,0,-4,0,0,1010,10,60,0.0065
CHILE Santiago,33,23,0,70,47,0,0,0,-4,0,0,1010,10,60,0.0065
CHINA Baoshan,31,24,13,121,31,26,1,1,8,0,0,1010,10,60,0.0065
CHINA Beijing,40,4,0,116,36,0,1,1,8,0,0,1010,10,60,0.0065
CHINA Guangzhou,23,7,0,113,14,0,1,1,8,0,0,1010,10,60,0.0065
CHINA Hangzhou,30,20,0,120,0,0,1,1,8,0,0,1010,10,60,0.0065
CHINA Harbin,46,1,0,126,35,0,1,1,8,0,0,1010,10,60,0.0065
CHINA Kunming,24,59,0,102,44,0,1,1,8,0,0,1010,10,60,0.0065
CHINA Lanzhou,36,1,0,103,45,0,1,1,8,0,0,1010,10,60,0.0065
CHINA Nanning,22,49,0,108,20,0,1,1,8,0,0,1010,10,60,0.0065
CHINA Shanghai,31,12,0,121,20,0,1,1,8,0,0,1010,10,60,0.0065
CHINA Shenyang,41,48,0,123,27,0,1,1,8,0,0,1010,10,60,0.0065
CHINA Taiyuan,37,50,0,112,33,0,1,1,8,0,0,1010,10,60,0.0065
CHINA Tianjin,39,7,0,117,21,0,1,1,8,0,0,1010,10,60,0.0065
COLOMBIA Bogota,4,42,0,74,9,0,1,0,0,0,0,1010,10,60,0.0065
COLOMBIA Bucaramanga,7,6,0,73,8,0,1,0,-5,0,0,1010,10,60,0.0065
COLOMBIA Cali,3,33,0,76,23,0,1,0,-5,0,0,1010,10,60,0.0065
COLOMBIA Cartagena,10,27,0,75,31,0,1,0,-5,0,0,1010,10,60,0.0065
COLOMBIA Medellin,6,13,0,75,36,0,1,0,-5,0,0,1010,10,60,0.0065
COLOMBIA Pereira,4,49,0,75,45,0,1,0,-5,0,0,1010,10,60,0.0065
COMOROS Moroni,11,42,15,43,14,25,0,1,3,33,0,1009,30,60,0.0065
CONGO Brazzaville,4,15,0,15,15,0,0,1,1,0,0,1010,10,60,0.0065
CONGO Pointe Noire,4,49,0,11,53,0,0,1,1,0,0,1010,10,60,0.0065
CONNECTICUT Oxford,41,29,0,73,8,0,1,0,-5,0,0,1010,10,60,0.0065
CORSICA  FRA Bastia,42,33,0,9,29,0,1,1,1,0,0,1010,10,60,0.0065
COSTA-RICA Liberia,10,35,0,85,33,0,1,0,-6,0,0,1010,10,60,0.0065
COSTA-RICA San Jose,9,60,0,84,13,0,1,0,-6,0,0,1010,10,60,0.0065
COTE D'ivoire Yamoussoukro,6,54,0,5,22,0,1,0,0,0,0,1010,10,60,0.0065
CUBA Camaguey,21,25,0,77,51,0,1,0,-5,0,0,1010,10,60,0.0065
CUBA Guantanamo,19,54,0,75,12,0,1,0,-5,0,0,1010,10,60,0.0065
CUBA Havana,22,59,0,82,24,0,1,0,-5,0,0,1010,10,60,0.0065
CUBA Holguin,20,47,0,76,19,0,1,0,-5,0,0,1010,10,60,0.0065
CUBA Nueva Gerona,21,50,0,82,47,0,1,0,-5,0,0,1010,10,60,0.0065
CUBA Santiago,19,58,0,75,50,0,1,0,-5,0,0,1010,10,60,0.0065
CUBA Varadero,23,8,0,81,18,0,1,0,-5,0,0,1010,10,60,0.0065
CYPRUS Ercan,35,10,0,33,29,0,1,1,2,0,0,1010,10,60,0.0065
CYPRUS Larnaca,34,53,0,33,38,0,1,1,2,0,0,1010,10,60,0.0065
CYPRUS Paphos,34,43,0,32,29,0,1,1,2,0,0,1010,10,60,0.0065
CZECH Budweis,48,58,26,14,28,30,1,1,1,400,0,1010,10,60,0.0065
CZECH Liberec,50,46,1,15,3,22,1,1,1,400,0,1010,10,60,0.0065
CZECH Olomouc,49,35,44,17,15,7,1,1,1,250,0,1010,10,60,0.0065
CZECH Ostrava,49,50,29,18,17,25,1,1,1,250,0,1010,10,60,0.0065
CZECH Plzen,49,44,51,13,22,39,1,1,1,350,0,1010,10,60,0.0065
CZECH Prague,50,5,16,14,25,13,1,1,1,200,0,1010,10,60,0.0065
Cocos Islands,12,11,0,96,50,0,0,1,7,0,0,1010,10,60,0.0065
DENMARK Aalborg,57,2,50,9,55,12,1,1,1,50,0,1010,10,60,0.0065
DENMARK Arhus,56,9,30,10,12,18,1,1,1,50,0,1010,10,60,0.0065
DENMARK Copenhagen,55,40,35,12,34,5,1,1,1,50,0,1010,10,60,0.0065
DENMARK Horsens,55,51,38,9,50,59,1,1,1,50,0,1010,10,60,0.0065
DENMARK Kolding,55,29,26,9,28,20,1,1,1,50,0,1010,10,60,0.0065
DENMARK Odense,55,23,47,10,23,25,1,1,1,50,0,1010,10,60,0.0065
DENMARK Randers,56,27,54,10,2,49,1,1,1,50,0,1010,10,60,0.0065
DENMARK Roskilde,55,38,30,12,4,49,1,1,1,50,0,1010,10,60,0.0065
DENMARK Vejle,55,42,34,9,32,9,1,1,1,50,0,1010,10,60,0.0065
DJIBOUTI Djibouti,11,35,42,43,8,53,1,1,3,7,0,1012,30,60,0.0065
ECUADOR Esmeraldas,0,58,0,79,38,0,1,0,-5,0,0,1010,10,60,0.0065
ECUADOR Guayaquil,2,9,0,79,53,0,0,0,-5,0,0,1010,10,60,0.0065
ECUADOR Manta,0,56,0,80,43,0,0,0,-5,0,0,1010,10,60,0.0065
ECUADOR Quito,0,8,0,78,29,0,0,0,-5,0,0,1010,10,60,0.0065
EGYPT Abu Simbel,22,20,32,31,36,56,1,1,2,190,0,1010,10,60,0.0065
EGYPT Alexandria,31,12,13,29,52,37,1,1,2,20,0,1010,10,60,0.0065
EGYPT Arish,31,7,52,33,47,29,1,1,2,20,0,1010,10,60,0.0065
EGYPT Asut,27,11,16,31,10,37,1,1,2,60,0,1010,10,60,0.0065
EGYPT Aswan,24,5,8,32,53,53,1,1,2,110,0,1010,10,60,0.0065
EGYPT Banha,30,27,18,31,10,39,1,1,2,25,0,1010,10,60,0.0065
EGYPT Bani Sweaf,29,4,30,31,5,43,1,1,2,40,0,1010,10,60,0.0065
EGYPT Cairo,30,3,25,31,13,22,1,1,2,50,0,1010,10,60,0.0065
EGYPT Damanhur,31,2,6,30,27,54,1,1,2,10,0,1010,10,60,0.0065
EGYPT Dikirnis,31,5,16,31,35,33,1,1,2,10,0,1010,10,60,0.0065
EGYPT Domyat,31,25,22,31,48,30,1,1,2,15,0,1010,10,60,0.0065
EGYPT Faiyum,29,18,33,30,50,15,1,1,2,35,0,1010,10,60,0.0065
EGYPT Idfu,24,58,40,32,52,30,1,1,2,100,0,1010,10,60,0.0065
EGYPT Ismailiya,30,36,14,32,15,58,1,1,2,20,0,1010,10,60,0.0065
EGYPT Kafr Al Dawwar,31,8,24,30,7,30,1,1,2,10,0,1010,10,60,0.0065
EGYPT Kafr Ash Shaikh,31,6,45,30,56,11,1,1,2,15,0,1010,10,60,0.0065
EGYPT Luxor,25,42,0,32,38,20,1,1,2,90,0,1010,10,60,0.0065
EGYPT Mahla Kubra,30,58,17,31,9,29,1,1,2,20,0,1010,10,60,0.0065
EGYPT Mallawi,27,43,54,30,50,14,1,1,2,60,0,1010,10,60,0.0065
EGYPT Mansura,31,2,55,31,23,16,1,1,2,10,0,1010,10,60,0.0065
EGYPT Marsa Matroh,31,21,59,27,13,9,1,1,2,10,0,1010,10,60,0.0065
EGYPT Minya,28,6,7,30,45,3,1,1,2,50,0,1010,10,60,0.0065
EGYPT Port Said,31,16,3,32,16,10,1,1,2,20,0,1010,10,60,0.0065
EGYPT Qena,26,9,40,32,42,40,1,1,2,80,0,1010,10,60,0.0065
EGYPT Sharm El Shaikh,27,54,46,34,19,19,1,1,2,20,0,1010,10,60,0.0065
EGYPT Shbean Al Koam,30,33,38,31,0,21,1,1,2,20,0,1010,10,60,0.0065
EGYPT Sohag,26,33,28,31,41,28,1,1,2,70,0,1010,10,60,0.0065
EGYPT Swais,29,58,47,32,30,58,1,1,2,25,0,1010,10,60,0.0065
EGYPT Talkha,31,3,29,31,22,36,1,1,2,15,0,1010,10,60,0.0065
EGYPT Tanta,30,47,18,30,58,57,1,1,2,15,0,1010,10,60,0.0065
EGYPT Toshka,24,24,35,33,2,18,1,1,2,120,0,1010,10,60,0.0065
EGYPT Zagazig,30,35,19,31,29,54,1,1,2,20,0,1010,10,60,0.0065
EQUATORIAL GUINEA Bata,1,54,0,9,48,0,1,1,1,0,0,1010,10,60,0.0065
ERITREA Asmara,15,19,57,38,55,34,1,1,3,2350,0,1010,10,60,0.0065
ESTONIA Kohtla-Jarve,59,23,55,27,15,2,1,1,2,50,0,1010,10,60,0.0065
ESTONIA Narva,59,22,28,28,10,56,1,1,2,50,0,1010,10,60,0.0065
ESTONIA Parnu,58,23,10,24,29,55,1,1,2,50,0,1010,10,60,0.0065
ESTONIA Tallinn,59,26,20,24,45,16,1,1,2,50,0,1010,10,60,0.0065
ESTONIA Tartu,58,22,15,26,42,53,1,1,2,100,0,1010,10,60,0.0065
ETHIOPIA Addis Ababa,9,1,43,38,43,57,1,1,3,2450,0,1010,10,60,0.0065
ETHIOPIA Asmara,15,17,0,38,55,0,1,1,3,0,0,1010,10,60,0.0065
ETHIOPIA Dire Dawa,9,37,0,41,51,0,1,1,3,0,0,1010,10,60,0.0065
FINLAND Hameenlinna,60,59,46,24,27,52,1,1,2,100,0,1010,10,60,0.0065
FINLAND Helsinki,60,10,12,24,55,20,1,1,2,50,0,1010,10,60,0.0065
FINLAND Joensuu,62,36,5,29,44,8,1,1,2,100,0,1010,10,60,0.0065
FINLAND Jyvaskyla,62,14,26,25,44,33,1,1,2,100,0,1010,10,60,0.0065
FINLAND Kajaani,64,13,38,27,43,34,1,1,2,150,0,1010,10,60,0.0065
FINLAND Kokkola,63,50,17,23,6,50,1,1,2,50,0,1010,10,60,0.0065
FINLAND Kotka,60,27,59,26,56,22,1,1,2,50,0,1010,10,60,0.0065
FINLAND Kuopio,62,53,33,27,40,4,1,1,2,150,0,1010,10,60,0.0065
FINLAND Lahti,60,58,57,25,39,42,1,1,2,150,0,1010,10,60,0.0065
FINLAND Lappeenranta,61,3,31,28,11,13,1,1,2,100,0,1010,10,60,0.0065
FINLAND Mariehamn,60,5,49,19,56,5,1,1,2,50,0,1010,10,60,0.0065
FINLAND Mikkeli,61,41,19,27,16,19,1,1,2,100,0,1010,10,60,0.0065
FINLAND Oulu,65,0,47,25,28,17,1,1,2,50,0,1010,10,60,0.0065
FINLAND Pori,61,29,6,21,47,50,1,1,2,50,0,1010,10,60,0.0065
FINLAND Porvoo,60,23,34,25,39,52,1,1,2,50,0,1010,10,60,0.0065
FINLAND Rovaniemi,66,29,53,25,43,11,1,1,2,150,0,1010,10,60,0.0065
FINLAND Seinajoki,62,47,26,22,50,23,1,1,2,50,0,1010,10,60,0.0065
FINLAND Tampere,61,29,53,23,45,54,1,1,2,100,0,1010,10,60,0.0065
FINLAND Turku,60,27,5,22,16,6,1,1,2,50,0,1010,10,60,0.0065
FINLAND Vaasa,63,5,43,21,36,57,1,1,2,50,0,1010,10,60,0.0065
FINLAND Vantaa,60,17,40,25,2,25,1,1,2,50,0,1010,10,60,0.0065
FRANCE Angers,47,28,10,0,32,56,1,0,1,100,0,1010,10,60,0.0065
FRANCE Bordeaux,44,50,14,0,34,34,1,0,1,100,0,1010,10,60,0.0065
FRANCE Brest,48,23,26,4,29,13,1,0,1,50,0,1010,10,60,0.0065
FRANCE Dijon,47,19,38,5,2,38,1,1,1,300,0,1010,10,60,0.0065
FRANCE Grenoble,45,11,39,5,43,54,1,1,1,300,0,1010,10,60,0.0065
FRANCE Le Havre,49,29,33,0,6,23,1,1,1,50,0,1010,10,60,0.0065
FRANCE Le Mans,48,0,28,0,11,55,1,1,1,100,0,1010,10,60,0.0065
FRANCE Lille,50,38,14,3,3,47,1,1,1,50,0,1010,10,60,0.0065
FRANCE Lyon,45,46,3,4,50,4,1,1,1,250,0,1010,10,60,0.0065
FRANCE Marseille,43,17,52,5,22,52,1,1,1,100,0,1010,10,60,0.0065
FRANCE Montpellier,43,36,29,3,52,46,1,1,1,50,0,1010,10,60,0.0065
FRANCE Nantes,47,13,0,1,33,24,1,0,1,50,0,1010,10,60,0.0065
FRANCE Nice,43,42,12,7,15,59,1,1,1,50,0,1010,10,60,0.0065
FRANCE Paris,48,51,24,2,21,4,1,1,1,100,0,1010,10,60,0.0065
FRANCE Reims ,49,15,24,4,1,59,1,1,1,100,0,1010,10,60,0.0065
FRANCE Rennes ,48,6,43,1,40,50,1,0,1,100,0,1010,10,60,0.0065
FRANCE Saint-Etienne,45,26,23,4,23,16,1,1,1,550,0,1010,10,60,0.0065
FRANCE Strasbourg,48,34,59,7,44,37,1,1,1,200,0,1010,10,60,0.0065
FRANCE Toulon,43,7,30,5,55,52,1,1,1,50,0,1010,10,60,0.0065
FRANCE Toulouse,43,36,16,1,26,35,1,1,1,200,0,1010,10,60,0.0065
GABON Franceville,1,38,0,13,33,0,0,1,1,0,0,1010,10,60,0.0065
GABON Libreville,0,23,27,9,27,13,1,1,1,10,0,1010,10,60,0.0065
GAMBIA Banjul,13,27,11,16,34,40,1,0,0,10,0,1010,10,60,0.0065
GERMANY Aachen,50,46,36,6,2,50,1,1,1,250,0,1010,10,60,0.0065
GERMANY Berlin,52,31,24,13,24,41,1,1,1,50,0,1010,10,60,0.0065
GERMANY Bielefeld,52,1,23,8,32,0,1,1,1,150,0,1010,10,60,0.0065
GERMANY Bochum,51,28,55,7,13,3,1,1,1,150,0,1010,10,60,0.0065
GERMANY Bonn,50,43,58,7,5,47,1,1,1,100,0,1010,10,60,0.0065
GERMANY Bremen,53,4,30,8,48,26,1,1,1,50,0,1010,10,60,0.0065
GERMANY Cologne,50,56,26,6,57,37,1,1,1,100,0,1010,10,60,0.0065
GERMANY Dortmund,51,30,44,7,27,50,1,1,1,150,0,1010,10,60,0.0065
GERMANY Dresden,51,3,4,13,44,1,1,1,1,300,0,1010,10,60,0.0065
GERMANY Duesseldorf,51,13,30,6,46,32,1,1,1,50,0,1010,10,60,0.0065
GERMANY Duisburg,51,26,7,6,45,44,1,1,1,50,0,1010,10,60,0.0065
GERMANY Essen,51,27,29,7,0,53,1,1,1,100,0,1010,10,60,0.0065
GERMANY Frankfurt,50,6,42,8,40,50,1,1,1,150,0,1010,10,60,0.0065
GERMANY Hamburg,53,33,12,9,59,32,1,1,1,100,0,1010,10,60,0.0065
GERMANY Hannover,52,22,20,9,44,9,1,1,1,100,0,1010,10,60,0.0065
GERMANY Leipzig,51,20,23,12,22,16,1,1,1,150,0,1010,10,60,0.0065
GERMANY Mannheim,49,29,5,8,28,36,1,1,1,150,0,1010,10,60,0.0065
GERMANY Munich,48,8,21,11,34,49,1,1,1,550,0,1010,10,60,0.0065
GERMANY Nuernberg,49,27,2,11,4,49,1,1,1,350,0,1010,10,60,0.0065
GERMANY Stuttgart,48,46,38,9,10,51,1,1,1,300,0,1010,10,60,0.0065
GERMANY Wuppertal,51,15,22,7,9,0,1,1,1,250,0,1010,10,60,0.0065
GHANA Accra,5,36,0,0,10,0,1,0,0,0,0,1010,10,60,0.0065
GHANA Kumasi,6,43,0,1,35,0,1,0,0,0,0,1010,10,60,0.0065
GREECE Athens,37,54,0,23,44,0,1,1,2,180,0,1010,10,60,0.0065
GREECE Chania,35,32,0,24,9,0,1,1,2,0,0,1010,10,60,0.0065
GREECE Heraklion,35,20,0,25,11,0,1,1,2,0,0,1010,10,60,0.0065
GREECE Ioannina,39,42,0,20,50,0,1,1,2,0,0,1010,10,60,0.0065
GREECE Kalamata,37,4,0,22,2,0,1,1,2,0,0,1010,10,60,0.0065
GREECE Kavalla,40,58,0,24,21,0,1,1,2,0,0,1010,10,60,0.0065
GREECE Kefalonia,38,7,0,20,30,0,1,1,2,0,0,1010,10,60,0.0065
GREECE Kos,36,48,0,27,6,0,1,1,2,0,0,1010,10,60,0.0065
GREECE Larissa,39,39,0,22,28,0,1,1,2,0,0,1010,10,60,0.0065
GREECE Lemnos,39,55,0,25,15,0,1,1,2,0,0,1010,10,60,0.0065
GREECE Preveza,38,56,0,20,46,0,1,1,2,0,0,1010,10,60,0.0065
GREECE Rhodes,36,23,0,28,7,0,1,1,2,0,0,1010,10,60,0.0065
GREECE Samos,37,41,0,26,55,0,1,1,2,0,0,1010,10,60,0.0065
GREECE Thessaloniki,40,31,0,22,58,0,1,1,2,0,0,1010,10,60,0.0065
GREENLAND Sondre Stromfjord,67,1,0,50,43,0,1,0,-3,0,0,1010,10,60,0.0065
GUAM Guam,13,29,0,144,48,0,1,1,10,0,0,1010,10,60,0.0065
GUATEMALA Flores,16,55,0,89,53,0,1,0,-6,0,0,1010,10,60,0.0065
GUATEMALA Guatemala,14,35,0,90,32,0,1,0,-6,0,0,1010,10,60,0.0065
GUINEA BISSAU Bissau,11,52,0,15,36,0,1,0,0,15,0,1010,10,60,0.0065
GUINEA Conakry,9,32,14,13,40,43,1,0,0,15,0,1010,10,60,0.0065
GUYANA Georgetown,6,48,17,58,9,17,1,0,-4,15,0,1010,10,60,0.0065
GUYANA Kaieteur,5,10,0,59,29,0,1,0,-4,0,0,1010,10,60,0.0065
HAITI Port Au Prince,18,34,0,72,20,0,1,0,-5,0,0,1010,10,60,0.0065
HONDURAS La Ceiba,15,44,0,86,51,0,1,0,6,0,0,1010,10,60,0.0065
HONG-KONG Hong Kong,22,19,0,114,12,0,1,1,8,0,0,1010,10,60,0.0065
HUNGARY Budapest,47,26,0,19,14,0,1,1,1,0,0,1010,10,60,0.0065
ICELAND Keflavik,63,59,0,22,36,0,1,0,0,0,0,1010,10,60,0.0065
INDIA Ahmedabad,23,4,0,72,37,0,1,1,5.5,0,0,1010,10,60,0.0065
INDIA Allahabad,25,26,0,81,44,0,1,1,5.5,0,0,1010,10,60,0.0065
INDIA Amritsar,31,42,0,74,48,0,1,1,5.5,0,0,1010,10,60,0.0065
INDIA Bangalore,12,57,0,77,40,0,1,1,5.5,0,0,1010,10,60,0.0065
INDIA Bhuj,23,17,0,69,40,0,1,1,5.5,0,0,1010,10,60,0.0065
INDIA Bombay,19,5,0,72,51,0,1,1,5.5,0,0,1010,10,60,0.0065
INDIA Calcutta,22,39,0,88,27,0,1,1,5.5,0,0,1010,10,60,0.0065
INDIA Delhi,28,34,0,77,6,0,1,1,5.5,0,0,1010,10,60,0.0065
INDIA Gauhati,26,6,0,91,35,0,1,1,5.5,0,0,1010,10,60,0.0065
INDIA Hyderabad,17,27,0,78,28,0,1,1,5.5,0,0,1010,10,60,0.0065
INDIA Imphal,24,46,0,93,54,0,1,1,5.5,0,0,1010,10,60,0.0065
INDIA Lucknow,26,46,0,80,53,0,1,1,5.5,0,0,1010,10,60,0.0065
INDIA Madras,12,60,0,80,11,0,1,1,5.5,0,0,1010,10,60,0.0065
INDIA Mangalore,12,52,12,74,50,37,1,1,5.5,0,0,1010,10,60,0.0065
INDIA Nagpur,21,5,0,79,3,0,1,1,5.5,0,0,1010,10,60,0.0065
INDIA Trivandrum,8,29,0,76,55,0,1,1,5.5,0,0,1010,10,60,0.0065
INDIA Vadodara,22,20,0,73,13,0,1,1,5.5,0,0,1010,10,60,0.0065
INDONESIA Aek Kanopan,2,34,7,99,38,34,1,1,7,10,0,1010,10,60,0.0065
INDONESIA Agats,5,31,55,138,6,1,0,1,9,10,0,1010,10,60,0.0065
INDONESIA Aimas,1,0,25,131,20,10,0,1,9,10,0,1010,10,60,0.0065
INDONESIA Airmadidi,1,25,46,124,58,35,1,1,8,10,0,1010,10,60,0.0065
INDONESIA Ambon,3,41,48,128,10,39,0,1,9,10,0,1010,10,60,0.0065
INDONESIA Amlapura,8,27,19,115,35,54,0,1,8,10,0,1010,10,60,0.0065
INDONESIA Ampana,0,52,5,121,35,9,0,1,8,10,0,1010,10,60,0.0065
INDONESIA Amuntai,2,25,14,115,15,17,0,1,8,10,0,1010,10,60,0.0065
INDONESIA Amurang,1,11,2,124,34,9,1,1,8,10,0,1010,10,60,0.0065
INDONESIA Andolo,4,20,43,122,11,50,0,1,8,10,0,1010,10,60,0.0065
INDONESIA Anggi,1,23,37,133,52,26,0,1,9,10,0,1010,10,60,0.0065
INDONESIA Arga Makmur,3,26,25,102,11,50,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Arosuka,0,57,8,100,37,16,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Atambua,9,6,19,124,53,45,0,1,8,10,0,1010,10,60,0.0065
INDONESIA Baa,10,43,38,123,2,53,0,1,8,10,0,1010,10,60,0.0065
INDONESIA Bagan Siapi-api,2,9,42,100,48,11,1,1,7,10,0,1010,10,60,0.0065
INDONESIA Bajawa,8,47,19,120,58,19,0,1,8,10,0,1010,10,60,0.0065
INDONESIA Balangnipa,5,7,28,120,15,21,0,1,8,10,0,1010,10,60,0.0065
INDONESIA Balige,2,19,54,99,3,5,1,1,7,10,0,1010,10,60,0.0065
INDONESIA Balikpapan,1,16,37,116,49,46,0,1,8,10,0,1010,10,60,0.0065
INDONESIA Banawa,0,40,4,119,44,32,0,1,8,10,0,1010,10,60,0.0065
INDONESIA Banda Aceh,5,33,13,95,19,2,1,1,7,10,0,1010,10,60,0.0065
INDONESIA Bandar Lampung,5,25,46,105,15,36,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Bandar Seri Bentan,1,5,13,104,30,13,1,1,7,10,0,1010,10,60,0.0065
INDONESIA Bandung BMKG,7,5,0,107,36,0,0,1,7,730,0,1010,10,60,0.0065
INDONESIA Bandung,6,55,18,107,36,22,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Banggai,1,35,23,123,30,5,0,1,8,10,0,1010,10,60,0.0065
INDONESIA Bangil,7,35,52,112,47,1,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Bangkalan,7,1,45,112,44,47,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Bangkinang,0,20,49,101,1,39,1,1,7,10,0,1010,10,60,0.0065
INDONESIA Bangko,2,4,8,102,16,20,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Bangli,8,27,48,115,21,16,0,1,8,10,0,1010,10,60,0.0065
INDONESIA Banjar,7,22,11,108,32,28,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Banjarbaru,3,27,41,114,49,28,0,1,8,10,0,1010,10,60,0.0065
INDONESIA Banjarmasin,3,19,9,114,35,29,0,1,8,10,0,1010,10,60,0.0065
INDONESIA Banjarnegara,7,23,46,109,41,39,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Bantaeng,5,32,46,119,56,46,0,1,8,10,0,1010,10,60,0.0065
INDONESIA Bantul,7,52,47,110,19,55,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Banyuwangi,8,12,35,114,22,22,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Barabai,2,34,54,115,22,58,0,1,8,10,0,1010,10,60,0.0065
INDONESIA Barru,4,24,26,119,37,11,0,1,8,10,0,1010,10,60,0.0065
INDONESIA Batam,1,7,36,104,3,11,1,1,7,10,0,1010,10,60,0.0065
INDONESIA Batang,6,54,28,109,43,46,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Batauga,5,35,24,122,35,48,0,1,8,10,0,1010,10,60,0.0065
INDONESIA Batu,7,52,13,112,31,35,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Batulicin,3,27,3,116,0,7,0,1,8,10,0,1010,10,60,0.0065
INDONESIA Baturaja,4,7,18,104,10,16,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Batusangkar,0,27,9,100,35,32,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Bau-Bau,5,27,26,122,36,21,0,1,8,10,0,1010,10,60,0.0065
INDONESIA Bekasi,6,14,27,106,59,59,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Belopa,3,23,33,120,22,3,0,1,8,10,0,1010,10,60,0.0065
INDONESIA Bengkalis,1,28,15,102,6,23,1,1,7,10,0,1010,10,60,0.0065
INDONESIA Bengkayang,0,49,35,109,28,59,1,1,7,10,0,1010,10,60,0.0065
INDONESIA Bengkulu,3,48,1,102,15,33,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Benteng,6,7,4,120,27,36,0,1,8,10,0,1010,10,60,0.0065
INDONESIA Betun,9,33,50,124,54,31,0,1,8,10,0,1010,10,60,0.0065
INDONESIA Biak,1,11,9,136,5,14,0,1,9,10,0,1010,10,60,0.0065
INDONESIA Bima,8,27,12,118,43,47,0,1,8,10,0,1010,10,60,0.0065
INDONESIA Binjai,3,36,30,98,29,51,1,1,7,10,0,1010,10,60,0.0065
INDONESIA Bintuhan,4,47,6,103,20,42,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Bintuni,2,6,40,133,31,26,0,1,9,10,0,1010,10,60,0.0065
INDONESIA Bireuen,5,11,53,96,42,9,1,1,7,10,0,1010,10,60,0.0065
INDONESIA Bitung,1,26,5,125,7,47,1,1,8,10,0,1010,10,60,0.0065
INDONESIA Blambangan Umpu,4,32,2,104,28,52,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Blang Kejeren,3,59,50,97,20,19,1,1,7,10,0,1010,10,60,0.0065
INDONESIA Blangpidie,3,44,15,96,50,4,1,1,7,10,0,1010,10,60,0.0065
INDONESIA Blitar,8,5,53,112,9,51,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Blora,6,58,9,111,24,45,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Bobong,1,56,56,124,23,3,0,1,9,10,0,1010,10,60,0.0065
INDONESIA Bogor,6,36,27,106,48,32,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Bojonegoro,7,8,58,111,52,51,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Bolaang Uki,0,22,55,123,59,4,1,1,8,10,0,1010,10,60,0.0065
INDONESIA Bondowoso,7,54,46,113,49,16,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Bontang,0,7,10,117,29,10,1,1,8,10,0,1010,10,60,0.0065
INDONESIA Bontosunggu,5,40,35,119,44,23,0,1,8,10,0,1010,10,60,0.0065
INDONESIA Boroko,0,54,24,123,15,55,1,1,8,10,0,1010,10,60,0.0065
INDONESIA Borong,8,49,8,120,36,48,0,1,8,10,0,1010,10,60,0.0065
INDONESIA Botawa,2,14,43,136,22,37,0,1,9,10,0,1010,10,60,0.0065
INDONESIA Boyolali,7,31,55,110,35,49,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Brebes,6,52,15,109,2,10,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Bukittinggi,0,18,18,100,22,22,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Bula,3,6,9,130,29,10,0,1,9,10,0,1010,10,60,0.0065
INDONESIA Bulukumba,5,33,13,120,11,35,0,1,8,10,0,1010,10,60,0.0065
INDONESIA Bungku,2,32,39,121,58,18,0,1,8,10,0,1010,10,60,0.0065
INDONESIA Buntok,1,43,11,114,50,43,0,1,7,10,0,1010,10,60,0.0065
INDONESIA Buol,1,9,24,121,26,18,1,1,8,10,0,1010,10,60,0.0065
