Bangkok,13,55,0,100,37,0,1,1,7,0,0,1010,10,60,0.0065
Chiang Mai,18,46,0,98,58,0,1,1,7,0,0,1010,10,60,0.0065
Hat Yai,6,56,0,100,24,0,1,1,7,0,0,1010,10,60,0.0065
Phitsanulok,16,47,0,100,17,0,1,1,7,0,0,1010,10,60,0.0065
Phuket,8,7,0,98,19,0,1,1,7,0,0,1010,10,60,0.0065
Takhli,15,17,0,100,18,0,1,1,7,0,0,1010,10,60,0.0065
Udon Thani,17,23,0,102,48,0,1,1,7,0,0,1010,10,60,0.0065
Utapao,12,41,0,101,1,0,1,1,7,0,0,1010,10,60,0.0065
